id,brand_intl_name,brand_name,checkin_count,f1,f2,f3,f4,f5,f6,flavour_tags,intl_name,name,pictures,rank,score,similar_brands,year_month
1812,Hiroshima,広島県,844,0.32692962884902954,0.5190691947937012,0.31240981817245483,0.4632410705089569,0.3530225157737732,0.4322812855243683,旨味|酸味|苦味|辛口|スッキリ|バランス|甘味|キレ|マスカット|穏やか|フルーティ|バナナ|ほのか|しっかり|ガス|余韻|柔らかい|ヨーグルト|常温|清涼,Shinrai,神雷,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/V4plB8aGxzL2i|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1yL4xf9X8SOoHy|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1S7EWROixpP3q9,17,4.006826877593994,山形正宗|上川大雪|大那|天の戸|出雲富士,202512
879,Hiroshima,広島県,504,0.2516602575778961,0.5537452101707458,0.41199302673339844,0.3985581398010254,0.4066646099090576,0.36887723207473755,辛口|旨味|キレ|酸味|さわやか|レーズン|コク|熱燗|さっぱり|柔らかい|スッキリ|しっかり|穀物|甘味|花|濃厚|常温|余韻|燗酒|芳醇,Zuikan,瑞冠,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2D9WtbonCTzUAK|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1b6n0R8QiQ3We5|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1kAG9MKyPiZxv7,18,4.006763935089111,一本義|奥播磨|男山|加賀鳶|誠鏡,202512
3320,Hiroshima,広島県,471,0.2777511477470398,0.470540851354599,0.34771618247032166,0.5366590619087219,0.40201041102409363,0.3618338406085968,熱燗|辛口|スッキリ|酸味|セメダイン|甘味|余韻|旨味|なめらか|レモン|冷酒|しっかり|優しい|コク|苦味|ツン|燗酒|さっぱり|ふくよか|常温,Yorunoteiou,夜の帝王,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2AcbZw3JoyhtHA|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1Owrae1pKLuQtS|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/tUoVqiPx06diP,19,4.006760597229004,高清水|龍勢|惣誉|澤乃井|妙高山,202512
3255,Hiroshima,広島県,407,0.5471020936965942,0.4004586338996887,0.2181326150894165,0.17878367006778717,0.28971558809280396,0.6138661503791809,レモン|酸味|ワイン|さわやか|柑橘|爽快|ガス|スイスイ|さっぱり|軽快|フルーティ|甘辛い|ジュース|スッキリ|甘酸っぱい|リンゴ|濃厚,海風土,海風土,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/12FRK17uOsWCDO|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2xq8oOVyplf6kj|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/UBjXLGM6cIesL,20,4.006746292114258,かぶとむし|文楽|富久長|Type-FY2|美濃天狗,202512
887,Yamaguchi,山口県,11076,0.5154265761375427,0.5011009573936462,0.2502277195453644,0.41139858961105347,0.22966685891151428,0.4456722140312195,安定|フルーティ|甘味|華やか|ガス|旨味|上品|綺麗|スッキリ|バランス|余韻|苦味|さわやか|シャンパン|フレッシュ|酸味|しっかり|ハチミツ|メロン|軽快,Dassai,獺祭,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2dj4tVltWMedz2|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2exVbluBY3tVyG|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1WHseVsU69oYqL,1,4.412219047546387,作|紀土|雪の茅舎|田酒|久保田,202512
884,Yamaguchi,山口県,7394,0.4988490641117096,0.6089622974395752,0.2458295375108719,0.35732418298721313,0.22701752185821533,0.3750530779361725,フルーティ|甘味|華やか|旨味|ジューシー|メロン|酸味|苦味|上品|綺麗|パイナップル|バランス|スッキリ|安定|余韻|桃|しっかり|さわやか|辛口|芳醇,Toyobijin,東洋美人,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/15RusPlKPREaUB|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1EehfFAGG9kI0J|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1znXwcp4cJnyMa,2,4.127770900726318,十四代|花邑|天賦|くどき上手|作,202512
30227,Yamaguchi,山口県,6894,0.5663732886314392,0.4811210632324219,0.15709859132766724,0.2609466314315796,0.20866619050502777,0.5580583214759827,桃|ガス|フレッシュ|苦味|酸味|マスカット|フルーティ|甘味|旨味|バランス|ブドウ|さわやか|ジューシー|綺麗|優しい|ピリリ|軽快|華やか|ピチピチ|スッキリ,Tenbi,天美,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2oJgpkQh1ucTJy|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1YoBdoaniIlrVt|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/aBrpCyfpLSBLv,3,4.037152290344238,央|嘉美心|冬の月|山三|桃の滴,202512
881,Yamaguchi,山口県,4663,0.3740714490413666,0.4893325865268707,0.31015872955322266,0.38990509510040283,0.35630759596824646,0.49542373418807983,ガス|旨味|フルーティ|酸味|甘味|辛口|しっかり|さわやか|苦味|バランス|フレッシュ|スッキリ|キレ|綺麗|余韻|軽快|華やか|穏やか|安定|濃厚,Gangi,雁木,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1eeQaPcFha8lX0|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1HlWIZAX2munmA|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1Q7PN6xNNTzyWP,4,4.02437162399292,まんさくの花|上喜元|不動|篠峯|田中六五,202512
3581,Yamaguchi,山口県,3588,0.5405789017677307,0.5525257587432861,0.20025599002838135,0.2529108226299286,0.1641901582479477,0.5210230350494385,マスカット|ガス|ジューシー|フルーティ|酸味|甘味|旨味|さわやか|苦味|フレッシュ|バランス|桃|余韻|メロン|桜|甘酸っぱい|グレープフルーツ|スッキリ|綺麗|ピチピチ,大嶺,大嶺,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1gawJ8Y1q4jjsE|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2evk9lKvluf1no|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/pHkUNN9isUqhw,5,4.019914627075195,Ohmine Junmai|楽器正宗|横山五十|AKABU|彩來,202512
885,Yamaguchi,山口県,4186,0.45607346296310425,0.5337470173835754,0.2854350507259369,0.3225933611392975,0.2743273973464966,0.4963022768497467,ガス|酸味|甘味|旨味|甘酸っぱい|フルーティ|ジュース|桃|辛口|フレッシュ|いちご|スッキリ|バランス|さわやか|しっかり|軽快|オレンジ|苦味|ワイン|華やか,Gokyo,五橋,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2cQ0nD4yd0wZr4|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1u4RmeS508nuF7|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1nw9nDJqklcwYy,6,4.015232563018799,流輝|ちえびじん|不動|萩の鶴|庭のうぐいす,202512
4132,Yamaguchi,山口県,2087,0.5303069949150085,0.5474370121955872,0.22145451605319977,0.2724350094795227,0.15474100410938263,0.5214205980300903,マスカット|ガス|フルーティ|酸味|甘味|旨味|ジューシー|苦味|甘酸っぱい|さわやか|フレッシュ|桃|バランス|桜|余韻|ジュース|しっかり|スイスイ|軽快|ライチ,Ohmine Junmai,Ohmine Junmai,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/uuRrnvRloK8pA|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/NjqKW3q3pRedS|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1c2z5OXyUSg3rv,7,4.009164333343506,大嶺|楽器正宗|横山五十|彩來|AKABU,202512
1020,Yamaguchi,山口県,3204,0.3473823070526123,0.4867067039012909,0.2767288088798523,0.4272330403327942,0.3671485483646393,0.49853500723838806,辛口|酸味|旨味|ガス|スッキリ|さわやか|苦味|ヨーグルト|フルーティ|さっぱり|甘味|しっかり|フレッシュ|キレ|柑橘|冷酒|常温|控えめ|バランス|余韻,Taka,貴,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2ZMTel0OlvSwkO|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2drCpczmdWnWWx|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2hnyBNh10VJlvh,8,4.007702350616455,上喜元|いづみ橋|出雲富士|真澄|北島,202512
53486,Yamaguchi,山口県,1103,0.5537387132644653,0.5768609642982483,0.24127493798732758,0.26274120807647705,0.1956767737865448,0.44166603684425354,パイナップル|ガス|フルーティ|酸味|旨味|甘味|苦味|リンゴ|華やか|フレッシュ|ジューシー|バランス|綺麗|余韻|蜜|さわやか|メロン|キレ|上品|濃厚,Kin Suzume,金雀,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2l1LMIU9QwnFoV|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/rOPlrSLpWwRlz|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1NFcvXjwKp1utB,9,4.007038116455078,山に雲が|桂月|花陽浴|鏡山|亀泉,202512
1619,Yamaguchi,山口県,1429,0.6255214810371399,0.4377214014530182,0.15413592755794525,0.24640090763568878,0.17863881587982178,0.5483974814414978,花|ガス|桜|トロピカル|フルーティ|ジューシー|苦味|酸味|甘味|旨味|華やか|さわやか|柑橘|フレッシュ|パイナップル|綺麗|バランス|上品|ピチピチ|若い,Wakamusume,わかむすめ,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/16GPps3i8mHFZL|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2EREZKNAmhNWoz|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1ttHTTt5YQzer5,10,4.006702899932861,花の香|十九|亀の海|紫宙|宮寒梅,202512
883,Yamaguchi,山口県,1130,0.4140724539756775,0.3936612010002136,0.20176778733730316,0.2999509274959564,0.4466397762298584,0.5860093832015991,ガス|辛口|酸味|旨味|さわやか|フレッシュ|甘味|軽快|苦味|リンゴ|フルーティ|キレ|スッキリ|ピリリ|しっかり|プチプチ|バランス|パイナップル|さっぱり|ラムネ,Choyofukumusume,長陽福娘,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2C6wToY5xI34f2|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2rsRAapJFRJWf2|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/Ez3dVJCQznLQZ,11,4.006653308868408,手取川|篠峯|不動|ゆきの美人|賀茂金秀,202512
2294,Yamaguchi,山口県,894,0.42379215359687805,0.5619907379150391,0.32280510663986206,0.3737040162086487,0.27655839920043945,0.4292134940624237,フルーティ|酸味|旨味|甘味|ガス|苦味|さわやか|綺麗|しっかり|余韻|華やか|濃厚|フレッシュ|辛口|バランス|スッキリ|柔らかい|メロン|ほのか|穏やか,,原田,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/kb6l4DFNl7Sno|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1FiwbIJDy73Vib|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/16zKyDq8ihM08U,12,4.006640911102295,南部美人|秀鳳|蓬莱|宮寒梅|一白水成,202512
1974,Yamaguchi,山口県,572,0.4175334870815277,0.5864218473434448,0.397719144821167,0.32828599214553833,0.18515034019947052,0.4260779023170471,ガス|プチプチ|酸味|旨味|レーズン|キャラメル|甘味|苦味|しっかり|フルーティ|濃厚|さわやか|バナナ|メロン|バランス|ジューシー|冷酒|華やか|フレッシュ|ハチミツ,,中島屋,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2k6A4X45hS6FXi|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1kR8EwK0PDTfFx|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/WOiVEWL8Ly9DW,13,4.0066304206848145,望|七田|出羽鶴|十六代九郎右衛門|花泉,202512
6839,Yamaguchi,山口県,318,0.43082618713378906,0.5308499932289124,0.27943575382232666,0.3487546741962433,0.29976120591163635,0.4929666817188263,フルーティ|酸味|苦味|メロン|ガス|甘味|グレープフルーツ|旨味|キレ|さわやか|バナナ|フレッシュ|柔らかい|みずみずしい|綺麗|バランス|辛口|しっかり|甘酸っぱい|リンゴ,Miyoshi,三好,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/17CUIdYlGWF3Um|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/O5r8emvRTMnQ7|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/207Gvkam3GB2hg,14,4.0066046714782715,七田|山形正宗|宮泉|善吉|田光,202512
889,Yamaguchi,山口県,458,0.2614498734474182,0.5762700438499451,0.4739226996898651,0.5006551146507263,0.22000005841255188,0.27549684047698975,旨味|濃厚|しっかり|甘味|常温|酸味|複雑|フルーティ|キレ|燗冷まし|華やか|冷酒|辛口|優しい|柔らかい|スッキリ|ずっしり|苦味|軽快|芳香,Yamazaru,山猿,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1P3KUjPFV1AglH|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1ygrjDM2GUVXEu|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1tiTy5bt2yCFVp,15,4.0066022872924805,農口尚彦研究所|宗玄|天狗舞|龍力|酒屋八兵衛,202512
1122,Yamaguchi,山口県,274,0.1019493043422699,0.5633224844932556,0.6999842524528503,0.30885615944862366,0.24954566359519958,0.1569426953792572,ナッツ|キャラメル|辛口|旨味|酸味|しっかり|熱燗|コク|どっしり|常温|カラメル|香ばしい|複雑|ちびちび|クリーミー|コーヒー|ラム,Kanenaka,カネナカ,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/lP78XNn1wFPlD|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1cOHLynK2gFHTB|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2KLT0Co4iPpwLI,16,4.0066022872924805,悦凱陣|不老泉|竹雀|奥播磨|十旭日,202512
2795,Yamaguchi,山口県,297,0.21967804431915283,0.507309079170227,0.36710596084594727,0.38788384199142456,0.48914700746536255,0.4121814966201782,辛口|旨味|酸味|スッキリ|甘味|苦味|軽快|荒々しい|さわやか|キレ|どっしり|醤油|柑橘|コク|ふんわり|しっかり|余韻,長門峡,長門峡,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/TYkWwQI5AoxfC|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2j1xvu6atuMHFD|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1ES2HMujC60ET8,17,4.006601333618164,亀齢|鷹勇|男山|出雲富士|刈穂,202512
1668,Yamaguchi,山口県,110,0.4379185140132904,0.504741370677948,0.2816297113895416,0.37717968225479126,0.3587195575237274,0.45078152418136597,重い,Sekimusume,関娘,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2IO6WAvyKFJHC6|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1sO7vKrNxoTXct|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2QEukA46vc7VH8,18,4.006600856781006,京姫 匠|奥の松|末廣|高清水|繁桝,202512
882,Yamaguchi,山口県,118,0.2922784090042114,0.5650566220283508,0.48325231671333313,0.4986075460910797,0.19714832305908203,0.272533655166626,酸味|クリーミー,Kinkankuromatsu,金冠黒松,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/Q768YDpFUJbBj|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/wQi2k7yuavynY|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/rXRMwijGVWwdj,19,4.006600856781006,川中島|花垣|旭興|天狗舞|横笛,202512
1667,Yamaguchi,山口県,76,0.4601801633834839,0.46980196237564087,0.44713014364242554,0.3143075406551361,0.2582339644432068,0.4495786428451538,パイナップル|ワイン|鮮烈,Hatsumomiji,はつもみぢ,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/23ABfSfpKYrE7V|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/27FOJZVBfy0uiA|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1zS6KiSaauphWX,20,4.006600379943848,鏡山|豊能梅|ほしいずみ|三芳菊|人気一,202512
896,Tokushima,徳島県,1776,0.4968664050102234,0.6290953755378723,0.35266339778900146,0.2427632212638855,0.17759695649147034,0.3775137960910797,パイナップル|酸味|フルーティ|トロピカル|ワイン|甘味|ジュース|甘酸っぱい|旨味|ブドウ|苦味|ジューシー|フレッシュ|リンゴ|チーズ|ナッツ|ヨーグルト|しっかり|濃厚|余韻,Miyoshikiku,三芳菊,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/3ZM7k7zUcdjnQ|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/vHwWoYLMgd3Y2|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2HsFDNCTVf7zHA,1,4.412219047546387,桂月|金雀|山に雲が|鏡山|亀泉,202512
890,Tokushima,徳島県,1442,0.4761926233768463,0.527983546257019,0.31010693311691284,0.36253997683525085,0.28063252568244934,0.4337254762649536,トロピカル|ワイン|フルーティ|酸味|甘味|旨味|辛口|さわやか|華やか|スッキリ|ガス|しっかり|苦味|バランス|パイナップル|チーズ|まろやか|綺麗|余韻|さっぱり,Narutodai,鳴門鯛,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/IMvXQDrhYN8UV|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/IJYN837HfhZ1m|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/jZPN3V1FHnVAo,2,4.0910964012146,松みどり|津島屋|東力士|東光|帝松,202512
1710,Tokushima,徳島県,247,0.08717688918113708,0.5944596529006958,0.6115872263908386,0.4667471945285797,0.18633335828781128,0.11138182133436203,旨味|常温|燗冷まし|燗酒|熱燗|どっしり|濃厚|穀物|キャラメル|じっくり|酸味|紹興酒|キレ|甘味|砂糖|しっかり|ナッツ|ハチミツ|じわじわ|コク,Asahiwakamatsu,旭若松,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1aUqy9pP2yqiou|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/4bRXPAFcAlCrq|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/17B301gCOkmfUN,3,4.01232385635376,不老泉|日置桜|悦凱陣|扶桑鶴|十旭日,202512
892,Tokushima,徳島県,424,0.27337053418159485,0.5440113544464111,0.4291541576385498,0.4164855480194092,0.35632771253585815,0.38041719794273376,旨味|酸味|辛口|甘味|スッキリ|フレッシュ|さわやか|ピリリ|コク|しっかり|柔らかい|フルーティ|苦味|キャラメル|ほのか|ツン|控えめ|アミノ酸|プチプチ|バランス,Hosui,芳水,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1uFjzYAqwggRP2|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/6wRPxhgreTL6j|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2Ye1JYtO13m40A,4,4.010783672332764,いづみ橋|宗玄|龍勢|酒屋八兵衛|伊予賀儀屋,202512
2642,Tokushima,徳島県,65,0.18947815895080566,0.5506899356842041,0.30571186542510986,0.5086137056350708,0.46873727440834045,0.2982889711856842,燗酒|辛口,今小町,今小町,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2ianLPHbnfeh9c|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1OWRupGlmIENRg|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2hqlwnCrmIqjq2,5,4.006794452667236,沢の鶴|奥播磨|白鷹|日置桜|澤乃井,202512
894,Tokushima,徳島県,127,0.4025956690311432,0.4703640639781952,0.2424059957265854,0.4541603922843933,0.39322802424430847,0.4438736140727997,スッキリ|ふくよか,Hisagotaiko,瓢太閤,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/pL98VBZ2Hy1bN|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/J6Hw02wUVnBpg|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1swUxjiXgHwVyq,6,4.006729602813721,石鎚|出羽桜|千歳鶴|福寿|磯自慢,202512
